"RTD End Time Stamp","Zone Name","Zone PTID","RTD Zonal LBMP","RTD Zonal Losses","RTD Zonal Congestion","RTD Zonal Price Version"
"2025/04/03 20:30:00","PJM","61847","41.61","0.29","0","1"
"2025/04/03 20:30:00","WEST","61752","39.46","-1.86","0","1"
"2025/04/03 20:35:00","CAPITL","61757","40.05","1.65","0","1"
"2025/04/03 20:35:00","CENTRL","61754","38.21","-0.19","0","1"
"2025/04/03 20:35:00","DUNWOD","61760","40.86","2.46","0","1"
"2025/04/03 20:35:00","GENESE","61753","37.55","-0.84","0","1"
"2025/04/03 20:35:00","H Q","61844","38.4","0","0","1"
"2025/04/03 20:35:00","HUD VL","61758","40.43","2.03","0","1"
"2025/04/03 20:35:00","LONGIL","61762","82.37","2.61","-41.36","1"
"2025/04/03 20:35:00","MHK VL","61756","38.98","0.58","0","1"
"2025/04/03 20:35:00","MILLWD","61759","40.59","2.19","0","1"
"2025/04/03 20:35:00","N.Y.C.","61761","43.26","2.73","-2.13","1"
"2025/04/03 20:35:00","NORTH","61755","38.44","0.04","0","1"
"2025/04/03 20:35:00","NPX","61845","39.74","1.34","0","1"
"2025/04/03 20:35:00","O H","61846","36.13","-2.27","0","1"
"2025/04/03 20:35:00","PJM","61847","38.7","0.31","0","1"
"2025/04/03 20:35:00","WEST","61752","36.71","-1.69","0","1"
"2025/04/03 20:40:00","CAPITL","61757","40.05","1.65","0","1"
"2025/04/03 20:40:00","CENTRL","61754","38.25","-0.15","0","1"
"2025/04/03 20:40:00","DUNWOD","61760","40.86","2.46","0","1"
"2025/04/03 20:40:00","GENESE","61753","37.55","-0.84","0","1"
"2025/04/03 20:40:00","H Q","61844","38.4","0","0","1"
"2025/04/03 20:40:00","HUD VL","61758","40.43","2.03","0","1"
"2025/04/03 20:40:00","LONGIL","61762","88.06","2.61","-47.05","1"
"2025/04/03 20:40:00","MHK VL","61756","38.98","0.58","0","1"
"2025/04/03 20:40:00","MILLWD","61759","40.59","2.19","0","1"
"2025/04/03 20:40:00","N.Y.C.","61761","43.22","2.69","-2.14","1"
"2025/04/03 20:40:00","NORTH","61755","38.4","0","0","1"
"2025/04/03 20:40:00","NPX","61845","39.7","1.31","0","1"
"2025/04/03 20:40:00","O H","61846","36.1","-2.3","0","1"
"2025/04/03 20:40:00","PJM","61847","38.74","0.34","0","1"
"2025/04/03 20:40:00","WEST","61752","36.75","-1.65","0","1"
"2025/04/03 20:45:00","CAPITL","61757","39.41","1.62","0","1"
"2025/04/03 20:45:00","CENTRL","61754","37.64","-0.15","0","1"
"2025/04/03 20:45:00","DUNWOD","61760","40.17","2.38","0","1"
"2025/04/03 20:45:00","GENESE","61753","36.96","-0.83","0","1"
"2025/04/03 20:45:00","H Q","61844","37.79","0","0","1"
"2025/04/03 20:45:00","HUD VL","61758","39.79","2","0","1"
"2025/04/03 20:45:00","LONGIL","61762","84.16","2.57","-43.8","1"
"2025/04/03 20:45:00","MHK VL","61756","38.35","0.57","0","1"
"2025/04/03 20:45:00","MILLWD","61759","39.94","2.15","0","1"
"2025/04/03 20:45:00","N.Y.C.","61761","42.63","2.61","-2.24","1"
"2025/04/03 20:45:00","NORTH","61755","37.79","0","0","1"
"2025/04/03 20:45:00","NPX","61845","39.11","1.32","0","1"
"2025/04/03 20:45:00","O H","61846","35.52","-2.27","0","1"
"2025/04/03 20:45:00","PJM","61847","38.09","0.3","0","1"
"2025/04/03 20:45:00","WEST","61752","36.13","-1.66","0","1"
"2025/04/03 20:50:00","CAPITL","61757","39.41","1.62","0","1"
"2025/04/03 20:50:00","CENTRL","61754","37.67","-0.11","0","1"
"2025/04/03 20:50:00","DUNWOD","61760","40.21","2.42","0","1"
"2025/04/03 20:50:00","GENESE","61753","36.92","-0.87","0","1"
"2025/04/03 20:50:00","H Q","61844","37.79","0","0","1"
"2025/04/03 20:50:00","HUD VL","61758","39.79","2","0","1"
"2025/04/03 20:50:00","LONGIL","61762","61.72","2.57","-21.36","1"
"2025/04/03 20:50:00","MHK VL","61756","38.35","0.57","0","1"
"2025/04/03 20:50:00","MILLWD","61759","39.98","2.19","0","1"
"2025/04/03 20:50:00","N.Y.C.","61761","42.63","2.61","-2.24","1"
"2025/04/03 20:50:00","NORTH","61755","37.79","0","0","1"
"2025/04/03 20:50:00","NPX","61845","39.11","1.32","0","1"
"2025/04/03 20:50:00","O H","61846","35.48","-2.31","0","1"
"2025/04/03 20:50:00","PJM","61847","38.13","0.34","0","1"
"2025/04/03 20:50:00","WEST","61752","36.13","-1.66","0","1"
"2025/04/03 20:55:00","CAPITL","61757","38.44","1.58","0","1"
"2025/04/03 20:55:00","CENTRL","61754","36.68","-0.18","0","1"
"2025/04/03 20:55:00","DUNWOD","61760","39.22","2.36","0","1"
"2025/04/03 20:55:00","GENESE","61753","35.98","-0.88","0","1"
"2025/04/03 20:55:00","H Q","61844","36.86","0","0","1"
"2025/04/03 20:55:00","HUD VL","61758","38.85","1.99","0","1"
"2025/04/03 20:55:00","LONGIL","61762","61.27","2.54","-21.87","1"
"2025/04/03 20:55:00","MHK VL","61756","37.41","0.55","0","1"
"2025/04/03 20:55:00","MILLWD","61759","39","2.14","0","1"
"2025/04/03 20:55:00","N.Y.C.","61761","41.82","2.58","-2.38","1"
"2025/04/03 20:55:00","NORTH","61755","36.9","0.04","0","1"
"2025/04/03 20:55:00","NPX","61845","38.19","1.33","0","1"
"2025/04/03 20:55:00","O H","61846","34.58","-2.29","0","1"
"2025/04/03 20:55:00","PJM","61847","37.15","0.29","0","1"
"2025/04/03 20:55:00","WEST","61752","35.2","-1.66","0","1"
"2025/04/03 21:00:00","CAPITL","61757","42.44","1.71","0","1"
"2025/04/03 21:00:00","CENTRL","61754","40.52","-0.2","0","1"
"2025/04/03 21:00:00","DUNWOD","61760","43.29","2.57","0","1"
"2025/04/03 21:00:00","GENESE","61753","39.87","-0.86","0","1"
"2025/04/03 21:00:00","H Q","61844","40.77","0.04","0","1"
"2025/04/03 21:00:00","HUD VL","61758","42.88","2.16","0","1"
"2025/04/03 21:00:00","LONGIL","61762","83.35","2.81","-39.82","1"
"2025/04/03 21:00:00","MHK VL","61756","41.3","0.57","0","1"
"2025/04/03 21:00:00","MILLWD","61759","43.05","2.32","0","1"
"2025/04/03 21:00:00","N.Y.C.","61761","45.35","2.77","-1.86","1"
"2025/04/03 21:00:00","NORTH","61755","40.77","0.04","0","1"
"2025/04/03 21:00:00","NPX","61845","42.11","1.39","0","1"
"2025/04/03 21:00:00","O H","61846","38.45","-2.28","0","1"
"2025/04/03 21:00:00","PJM","61847","41.09","0.37","0","1"
"2025/04/03 21:00:00","WEST","61752","39.1","-1.63","0","1"
"2025/04/03 21:05:00","CAPITL","61757","41.77","1.65","0","1"
"2025/04/03 21:05:00","CENTRL","61754","39.97","-0.16","0","1"
"2025/04/03 21:05:00","DUNWOD","61760","42.62","2.49","0","1"
"2025/04/03 21:05:00","GENESE","61753","39.41","-0.72","0","1"
"2025/04/03 21:05:00","H Q","61844","40.13","0","0","1"
"2025/04/03 21:05:00","HUD VL","61758","42.21","2.09","0","1"
"2025/04/03 21:05:00","LONGIL","61762","89.13","2.77","-46.24","1"
"2025/04/03 21:05:00","MHK VL","61756","40.69","0.56","0","1"
"2025/04/03 21:05:00","MILLWD","61759","42.37","2.25","0","1"
"2025/04/03 21:05:00","N.Y.C.","61761","44.63","2.69","-1.81","1"
"2025/04/03 21:05:00","NORTH","61755","40.17","0.04","0","1"
"2025/04/03 21:05:00","NPX","61845","41.45","1.32","0","1"
"2025/04/03 21:05:00","O H","61846","38.08","-2.05","0","1"
"2025/04/03 21:05:00","PJM","61847","40.53","0.4","0","1"
"2025/04/03 21:05:00","WEST","61752","38.72","-1.41","0","1"
"2025/04/03 21:10:00","CAPITL","61757","40.05","1.58","0","1"
"2025/04/03 21:10:00","CENTRL","61754","38.24","-0.23","0","1"
"2025/04/03 21:10:00","DUNWOD","61760","40.9","2.43","0","1"
"2025/04/03 21:10:00","GENESE","61753","37.7","-0.77","0","1"
"2025/04/03 21:10:00","H Q","61844","38.51","0.04","0","1"
"2025/04/03 21:10:00","HUD VL","61758","40.47","2","0","1"
"2025/04/03 21:10:00","LONGIL","61762","83.11","2.65","-41.99","1"
"2025/04/03 21:10:00","MHK VL","61756","39.05","0.58","0","1"
"2025/04/03 21:10:00","MILLWD","61759","40.63","2.15","0","1"
"2025/04/03 21:10:00","N.Y.C.","61761","43.34","2.65","-2.21","1"
"2025/04/03 21:10:00","NORTH","61755","38.59","0.12","0","1"
"2025/04/03 21:10:00","NPX","61845","39.74","1.27","0","1"
"2025/04/03 21:10:00","O H","61846","36.43","-2.04","0","1"
"2025/04/03 21:10:00","PJM","61847","38.78","0.31","0","1"
"2025/04/03 21:10:00","WEST","61752","37.01","-1.46","0","1"
"2025/04/03 21:15:00","CAPITL","61757","40.09","1.54","0","1"
"2025/04/03 21:15:00","CENTRL","61754","38.39","-0.15","0","1"
"2025/04/03 21:15:00","DUNWOD","61760","40.9","2.35","0","1"
"2025/04/03 21:15:00","GENESE","61753","37.77","-0.77","0","1"
"2025/04/03 21:15:00","H Q","61844","38.62","0.08","0","1"
"2025/04/03 21:15:00","HUD VL","61758","40.51","1.96","0","1"
"2025/04/03 21:15:00","LONGIL","61762","81.25","2.54","-40.16","1"
"2025/04/03 21:15:00","MHK VL","61756","39.12","0.58","0","1"
"2025/04/03 21:15:00","MILLWD","61759","40.63","2.08","0","1"
"2025/04/03 21:15:00","N.Y.C.","61761","43.35","2.58","-2.22","1"
"2025/04/03 21:15:00","NORTH","61755","38.66","0.12","0","1"
"2025/04/03 21:15:00","NPX","61845","39.78","1.23","0","1"
"2025/04/03 21:15:00","O H","61846","36.5","-2.04","0","1"
"2025/04/03 21:15:00","PJM","61847","38.93","0.39","0","1"
"2025/04/03 21:15:00","WEST","61752","37.16","-1.39","0","1"
"2025/04/03 21:20:00","CAPITL","61757","40.05","1.54","0","1"
"2025/04/03 21:20:00","CENTRL","61754","38.36","-0.15","0","1"
"2025/04/03 21:20:00","DUNWOD","61760","40.86","2.35","0","1"
"2025/04/03 21:20:00","GENESE","61753","37.7","-0.81","0","1"
"2025/04/03 21:20:00","H Q","61844","38.55","0.04","0","1"
"2025/04/03 21:20:00","HUD VL","61758","40.47","1.96","0","1"
"2025/04/03 21:20:00","LONGIL","61762","82.31","2.58","-41.22","1"
"2025/04/03 21:20:00","MHK VL","61756","39.09","0.58","0","1"
"2025/04/03 21:20:00","MILLWD","61759","40.63","2.12","0","1"
"2025/04/03 21:20:00","N.Y.C.","61761","43.27","2.54","-2.22","1"
"2025/04/03 21:20:00","NORTH","61755","38.59","0.08","0","1"
"2025/04/03 21:20:00","NPX","61845","39.78","1.27","0","1"
"2025/04/03 21:20:00","O H","61846","36.39","-2.12","0","1"
"2025/04/03 21:20:00","PJM","61847","38.89","0.39","0","1"
"2025/04/03 21:20:00","WEST","61752","37.05","-1.46","0","1"
"2025/04/03 21:25:00","CAPITL","61757","39.41","1.55","0","1"
"2025/04/03 21:25:00","CENTRL","61754","37.67","-0.19","0","1"
"2025/04/03 21:25:00","DUNWOD","61760","40.17","2.31","0","1"
"2025/04/03 21:25:00","GENESE","61753","37.06","-0.8","0","1"
"2025/04/03 21:25:00","H Q","61844","37.93","0.08","0","1"
"2025/04/03 21:25:00","HUD VL","61758","39.79","1.93","0","1"
"2025/04/03 21:25:00","LONGIL","61762","105.63","2.58","-65.19","1"
"2025/04/03 21:25:00","MHK VL","61756","38.39","0.53","0","1"
"2025/04/03 21:25:00","MILLWD","61759","39.94","2.08","0","1"
"2025/04/03 21:25:00","N.Y.C.","61761","42.57","2.54","-2.18","1"
"2025/04/03 21:25:00","NORTH","61755","37.97","0.11","0","1"
"2025/04/03 21:25:00","NPX","61845","39.11","1.25","0","1"
"2025/04/03 21:25:00","O H","61846","35.78","-2.08","0","1"
"2025/04/03 21:25:00","PJM","61847","38.2","0.34","0","1"
"2025/04/03 21:25:00","WEST","61752","36.38","-1.48","0","1"
"2025/04/03 21:30:00","CAPITL","61757","42","1.62","0","1"
"2025/04/03 21:30:00","CENTRL","61754","40.18","-0.2","0","1"
"2025/04/03 21:30:00","DUNWOD","61760","42.81","2.42","0","1"
"2025/04/03 21:30:00","GENESE","61753","39.49","-0.89","0","1"
"2025/04/03 21:30:00","H Q","61844","40.46","0.08","0","1"
"2025/04/03 21:30:00","HUD VL","61758","42.4","2.02","0","1"
"2025/04/03 21:30:00","LONGIL","61762","84.84","2.66","-41.79","1"
"2025/04/03 21:30:00","MHK VL","61756","40.99","0.61","0","1"
"2025/04/03 21:30:00","MILLWD","61759","42.56","2.18","0","1"
"2025/04/03 21:30:00","N.Y.C.","61761","44.81","2.62","-1.8","1"
"2025/04/03 21:30:00","NORTH","61755","40.54","0.16","0","1"
"2025/04/03 21:30:00","NPX","61845","41.71","1.33","0","1"
"2025/04/03 21:30:00","O H","61846","38.12","-2.26","0","1"
"2025/04/03 21:30:00","PJM","61847","40.7","0.32","0","1"
"2025/04/03 21:30:00","WEST","61752","38.81","-1.58","0","1"
"2025/04/03 21:35:00","CAPITL","61757","42.08","1.66","0","1"
"2025/04/03 21:35:00","CENTRL","61754","40.22","-0.2","0","1"
"2025/04/03 21:35:00","DUNWOD","61760","42.81","2.38","0","1"
"2025/04/03 21:35:00","GENESE","61753","39.5","-0.93","0","1"
"2025/04/03 21:35:00","H Q","61844","40.51","0.08","0","1"
"2025/04/03 21:35:00","HUD VL","61758","42.4","1.98","0","1"
"2025/04/03 21:35:00","LONGIL","61762","78.38","2.63","-35.33","1"
"2025/04/03 21:35:00","MHK VL","61756","41.03","0.61","0","1"
"2025/04/03 21:35:00","MILLWD","61759","42.57","2.14","0","1"
"2025/04/03 21:35:00","N.Y.C.","61761","44.81","2.59","-1.8","1"
"2025/04/03 21:35:00","NORTH","61755","40.59","0.16","0","1"
"2025/04/03 21:35:00","NPX","61845","41.8","1.38","0","1"
"2025/04/03 21:35:00","O H","61846","38.12","-2.3","0","1"
"2025/04/03 21:35:00","PJM","61847","40.75","0.32","0","1"
"2025/04/03 21:35:00","WEST","61752","38.77","-1.66","0","1"
"2025/04/03 21:40:00","CAPITL","61757","42.13","1.66","0","1"
"2025/04/03 21:40:00","CENTRL","61754","40.23","-0.24","0","1"
"2025/04/03 21:40:00","DUNWOD","61760","42.9","2.43","0","1"
"2025/04/03 21:40:00","GENESE","61753","39.5","-0.97","0","1"
"2025/04/03 21:40:00","H Q","61844","40.55","0.08","0","1"
"2025/04/03 21:40:00","HUD VL","61758","42.49","2.02","0","1"
"2025/04/03 21:40:00","LONGIL","61762","68.5","2.67","-25.36","1"
"2025/04/03 21:40:00","MHK VL","61756","41.04","0.57","0","1"
"2025/04/03 21:40:00","MILLWD","61759","42.65","2.18","0","1"
"2025/04/03 21:40:00","N.Y.C.","61761","51.15","2.63","-8.05","1"
"2025/04/03 21:40:00","NORTH","61755","40.63","0.16","0","1"
"2025/04/03 21:40:00","NPX","61845","41.89","1.42","0","1"
"2025/04/03 21:40:00","O H","61846","38.12","-2.35","0","1"
"2025/04/03 21:40:00","PJM","61847","40.76","0.29","0","1"
"2025/04/03 21:40:00","WEST","61752","38.81","-1.66","0","1"
"2025/04/03 21:45:00","CAPITL","61757","40.2","1.55","0","1"
"2025/04/03 21:45:00","CENTRL","61754","38.42","-0.23","0","1"
"2025/04/03 21:45:00","DUNWOD","61760","40.9","2.24","0","1"
"2025/04/03 21:45:00","GENESE","61753","37.8","-0.85","0","1"
"2025/04/03 21:45:00","H Q","61844","38.73","0.08","0","1"
"2025/04/03 21:45:00","HUD VL","61758","40.51","1.86","0","1"
"2025/04/03 21:45:00","LONGIL","61762","62.19","2.48","-21.06","1"
"2025/04/03 21:45:00","MHK VL","61756","39.16","0.5","0","1"
"2025/04/03 21:45:00","MILLWD","61759","40.66","2.01","0","1"
"2025/04/03 21:45:00","N.Y.C.","61761","43.35","2.44","-2.26","1"
"2025/04/03 21:45:00","NORTH","61755","38.85","0.19","0","1"
"2025/04/03 21:45:00","NPX","61845","39.93","1.27","0","1"
"2025/04/03 21:45:00","O H","61846","36.53","-2.13","0","1"
"2025/04/03 21:45:00","PJM","61847","38.96","0.31","0","1"
"2025/04/03 21:45:00","WEST","61752","37.19","-1.47","0","1"
"2025/04/03 21:50:00","CAPITL","61757","39.56","1.48","0","1"
"2025/04/03 21:50:00","CENTRL","61754","37.89","-0.19","0","1"
"2025/04/03 21:50:00","DUNWOD","61760","40.21","2.13","0","1"
"2025/04/03 21:50:00","GENESE","61753","37.43","-0.65","0","1"
"2025/04/03 21:50:00","H Q","61844","38.19","0.11","0","1"
"2025/04/03 21:50:00","HUD VL","61758","39.86","1.79","0","1"
"2025/04/03 21:50:00","LONGIL","61762","56.49","2.36","-16.06","1"
"2025/04/03 21:50:00","MHK VL","61756","38.57","0.49","0","1"
"2025/04/03 21:50:00","MILLWD","61759","39.98","1.9","0","1"
"2025/04/03 21:50:00","N.Y.C.","61761","42.79","2.36","-2.36","1"
"2025/04/03 21:50:00","NORTH","61755","38.27","0.19","0","1"
"2025/04/03 21:50:00","NPX","61845","39.22","1.14","0","1"
"2025/04/03 21:50:00","O H","61846","36.29","-1.79","0","1"
"2025/04/03 21:50:00","PJM","61847","38.38","0.3","0","1"
"2025/04/03 21:50:00","WEST","61752","36.89","-1.18","0","1"
"2025/04/03 21:55:00","CAPITL","61757","42.52","1.52","0","1"
"2025/04/03 21:55:00","CENTRL","61754","40.8","-0.2","0","1"
"2025/04/03 21:55:00","DUNWOD","61760","43.22","2.21","0","1"
"2025/04/03 21:55:00","GENESE","61753","40.47","-0.53","0","1"
"2025/04/03 21:55:00","H Q","61844","41.13","0.12","0","1"
"2025/04/03 21:55:00","HUD VL","61758","42.85","1.85","0","1"
"2025/04/03 21:55:00","LONGIL","61762","60.54","2.46","-17.07","1"
"2025/04/03 21:55:00","MHK VL","61756","41.5","0.49","0","1"
"2025/04/03 21:55:00","MILLWD","61759","42.97","1.97","0","1"
"2025/04/03 21:55:00","N.Y.C.","61761","45.29","2.38","-1.91","1"
"2025/04/03 21:55:00","NORTH","61755","41.25","0.25","0","1"
"2025/04/03 21:55:00","NPX","61845","42.19","1.19","0","1"
"2025/04/03 21:55:00","O H","61846","39.4","-1.6","0","1"
"2025/04/03 21:55:00","PJM","61847","41.37","0.37","0","1"
"2025/04/03 21:55:00","WEST","61752","40.06","-0.94","0","1"
"2025/04/03 22:00:00","CAPITL","61757","49.79","1.64","0","1"
"2025/04/03 22:00:00","CENTRL","61754","47.96","-0.19","0","1"
"2025/04/03 22:00:00","DUNWOD","61760","50.51","2.36","0","1"
"2025/04/03 22:00:00","GENESE","61753","47.62","-0.53","0","1"
"2025/04/03 22:00:00","H Q","61844","48.39","0.24","0","1"
"2025/04/03 22:00:00","HUD VL","61758","50.08","1.93","0","1"
"2025/04/03 22:00:00","LONGIL","61762","114.12","2.89","-63.08","1"
"2025/04/03 22:00:00","MHK VL","61756","48.73","0.58","0","1"
"2025/04/03 22:00:00","MILLWD","61759","50.22","2.07","0","1"
"2025/04/03 22:00:00","N.Y.C.","61761","51.48","2.5","-0.83","1"
"2025/04/03 22:00:00","NORTH","61755","48.58","0.43","0","1"
"2025/04/03 22:00:00","NPX","61845","49.3","1.15","0","1"
"2025/04/03 22:00:00","O H","61846","46.42","-1.73","0","1"
"2025/04/03 22:00:00","PJM","61847","48.53","0.38","0","1"
"2025/04/03 22:00:00","WEST","61752","47.23","-0.92","0","1"
"2025/04/03 22:05:00","CAPITL","61757","42.52","1.36","0","1"
"2025/04/03 22:05:00","CENTRL","61754","40.96","-0.2","0","1"
"2025/04/03 22:05:00","DUNWOD","61760","43.18","2.02","0","1"
"2025/04/03 22:05:00","GENESE","61753","40.55","-0.62","0","1"
"2025/04/03 22:05:00","H Q","61844","41.41","0.25","0","1"
"2025/04/03 22:05:00","HUD VL","61758","42.81","1.65","0","1"
"2025/04/03 22:05:00","LONGIL","61762","222.4","2.67","-178.57","1"
"2025/04/03 22:05:00","MHK VL","61756","41.66","0.5","0","1"
"2025/04/03 22:05:00","MILLWD","61759","42.93","1.77","0","1"
"2025/04/03 22:05:00","N.Y.C.","61761","45.26","2.18","-1.92","1"
"2025/04/03 22:05:00","NORTH","61755","41.58","0.41","0","1"
"2025/04/03 22:05:00","NPX","61845","42.15","0.99","0","1"
"2025/04/03 22:05:00","O H","61846","39.44","-1.73","0","1"
"2025/04/03 22:05:00","PJM","61847","41.41","0.25","0","1"
"2025/04/03 22:05:00","WEST","61752","40.18","-0.99","0","1"
"2025/04/03 22:10:00","CAPITL","61757","42.6","1.32","0","1"
"2025/04/03 22:10:00","CENTRL","61754","41.16","-0.12","0","1"
"2025/04/03 22:10:00","DUNWOD","61760","43.18","1.9","0","1"
"2025/04/03 22:10:00","GENESE","61753","40.66","-0.62","0","1"
"2025/04/03 22:10:00","H Q","61844","41.53","0.25","0","1"
"2025/04/03 22:10:00","HUD VL","61758","42.81","1.53","0","1"
"2025/04/03 22:10:00","LONGIL","61762","106.99","2.44","-63.28","1"
"2025/04/03 22:10:00","MHK VL","61756","41.82","0.54","0","1"
"2025/04/03 22:10:00","MILLWD","61759","42.93","1.65","0","1"
"2025/04/03 22:10:00","N.Y.C.","61761","45.27","2.06","-1.92","1"
"2025/04/03 22:10:00","NORTH","61755","41.78","0.5","0","1"
"2025/04/03 22:10:00","NPX","61845","42.15","0.87","0","1"
"2025/04/03 22:10:00","O H","61846","39.55","-1.73","0","1"
"2025/04/03 22:10:00","PJM","61847","41.57","0.29","0","1"
"2025/04/03 22:10:00","WEST","61752","40.33","-0.95","0","1"
"2025/04/03 22:15:00","CAPITL","61757","49.87","1.55","0","1"
"2025/04/03 22:15:00","CENTRL","61754","48.18","-0.14","0","1"
"2025/04/03 22:15:00","DUNWOD","61760","50.44","2.12","0","1"
"2025/04/03 22:15:00","GENESE","61753","47.6","-0.72","0","1"
"2025/04/03 22:15:00","H Q","61844","48.66","0.34","0","1"
"2025/04/03 22:15:00","HUD VL","61758","50.06","1.74","0","1"
"2025/04/03 22:15:00","LONGIL","61762","87.13","2.66","-36.16","1"
"2025/04/03 22:15:00","MHK VL","61756","49.05","0.73","0","1"
"2025/04/03 22:15:00","MILLWD","61759","50.16","1.84","0","1"
"2025/04/03 22:15:00","N.Y.C.","61761","51.49","2.27","-0.9","1"
"2025/04/03 22:15:00","NORTH","61755","48.95","0.63","0","1"
"2025/04/03 22:15:00","NPX","61845","49.29","0.97","0","1"
"2025/04/03 22:15:00","O H","61846","46.39","-1.93","0","1"
"2025/04/03 22:15:00","PJM","61847","48.61","0.29","0","1"
"2025/04/03 22:15:00","WEST","61752","47.3","-1.02","0","1"
"2025/04/03 22:20:00","CAPITL","61757","54.98","1.7","0","1"
"2025/04/03 22:20:00","CENTRL","61754","53.07","-0.21","0","1"
"2025/04/03 22:20:00","DUNWOD","61760","55.57","2.29","0","1"
"2025/04/03 22:20:00","GENESE","61753","52.37","-0.91","0","1"
"2025/04/03 22:20:00","H Q","61844","53.66","0.38","0","1"
"2025/04/03 22:20:00","HUD VL","61758","55.14","1.86","0","1"
"2025/04/03 22:20:00","LONGIL","61762","92.31","2.88","-36.16","1"
"2025/04/03 22:20:00","MHK VL","61756","54.13","0.85","0","1"
"2025/04/03 22:20:00","MILLWD","61759","55.3","2.02","0","1"
"2025/04/03 22:20:00","N.Y.C.","61761","56.4","2.45","-0.67","1"
"2025/04/03 22:20:00","NORTH","61755","54.03","0.75","0","1"
"2025/04/03 22:20:00","NPX","61845","54.4","1.12","0","1"
"2025/04/03 22:20:00","O H","61846","50.99","-2.29","0","1"
"2025/04/03 22:20:00","PJM","61847","53.49","0.21","0","1"
"2025/04/03 22:20:00","WEST","61752","51.95","-1.33","0","1"
"2025/04/03 22:25:00","CAPITL","61757","50.02","1.6","0","1"
"2025/04/03 22:25:00","CENTRL","61754","48.14","-0.29","0","1"
"2025/04/03 22:25:00","DUNWOD","61760","50.56","2.13","0","1"
"2025/04/03 22:25:00","GENESE","61753","47.61","-0.82","0","1"
"2025/04/03 22:25:00","H Q","61844","48.77","0.34","0","1"
"2025/04/03 22:25:00","HUD VL","61758","50.17","1.74","0","1"
"2025/04/03 22:25:00","LONGIL","61762","87.25","2.66","-36.16","1"
"2025/04/03 22:25:00","MHK VL","61756","49.16","0.73","0","1"
"2025/04/03 22:25:00","MILLWD","61759","50.32","1.89","0","1"
"2025/04/03 22:25:00","N.Y.C.","61761","51.53","2.28","-0.82","1"
"2025/04/03 22:25:00","NORTH","61755","49.06","0.63","0","1"
"2025/04/03 22:25:00","NPX","61845","49.54","1.11","0","1"
"2025/04/03 22:25:00","O H","61846","46.3","-2.13","0","1"
